Month,Quantity(kg)
2009-01,3606186
2009-02,1624885
2009-03,2167858
2009-04,1713724
2009-05,1079424
2009-06,2370589
2009-07,5137237
2009-08,2629962
2009-09,2112203
2009-10,3627300
2009-11,3327320
2009-12,5253195
2010-01,3743894
2010-02,1906761
2010-03,1263530
2010-04,854052
2010-05,945432
2010-06,1872205
2010-07,2305659
2010-08,1183589
2010-09,635108
2010-10,863350
2010-11,1334118
2010-12,1541451
2011-01,2024763
2011-02,559369
2011-03,344232
2011-04,188004
2011-05,579340
2011-06,1553320
2011-07,3197183
2011-08,2773167
2011-09,1869489
2011-10,1310557
2011-11,1914888
2011-12,1570522
2012-01,1385077
2012-02,852252
2012-03,1325579
2012-04,2604164
2012-05,1362150
2012-06,3263287
2012-07,5966329
2012-08,5405192
2012-09,5634734
2012-10,4937187
2012-11,12050556
2012-12,9127791
2013-01,5114342
2013-02,2274760
2013-03,2272984
2013-04,3079156
2013-05,3231827
2013-06,5822731
2013-07,5259353
2013-08,2006557
2013-09,1041904
2013-10,1553950
2013-11,2106719
2013-12,3915669
2014-01,2677019
2014-02,1123539
2014-03,977263
2014-04,898150
2014-05,690009
2014-06,716455
2014-07,2698918
2014-08,2523153
2014-09,1682004
2014-10,1340127
2014-11,2976817
2014-12,3009286
2015-01,2425412
2015-02,1754847
2015-03,1589459
2015-04,1080659
2015-05,1357208
2015-06,2554223
2015-07,4497978
2015-08,2432659
2015-09,1515861
2015-10,1084082
2015-11,3891601
2015-12,3396464
2016-01,1533957
2016-02,1059818
2016-03,2197807
2016-04,1407933
2016-05,2076311
2016-06,3384333
2016-07,4564071
2016-08,2310357
2016-09,325741
2016-10,138074
2016-11,79341
2016-12,176685
2017-01,231898
2017-02,123226
2017-03,520567
2017-04,351913
2017-05,372964
2017-06,397912
2017-07,107990
2017-08,288768
2017-09,3197762
2017-10,510945
2017-11,5085916
2017-12,1793250
2018-01,0
2018-02,1677252
2018-03,1904782
2018-04,1923017
2018-05,1501282
2018-06,2691002
2018-07,3218188
2018-08,2225779
2018-09,655488
2018-10,609927
2018-11,3547163
2018-12,2197367
